j***w,华为手机荣耀10GT版 8G运存128G内存 这款机型的大小正合适 单手操作起来随意搭配 握感很舒适 屏幕显示效果用几天就适应了 其他的不是太懂 不玩大型游戏 没感觉比4G运存快多少 开淘App宝 还有京App东一样的卡顿 不比苹果手机快的感觉 总体来说还很喜欢? 感觉国产的手机越来越好 ?放弃烂苹果了?,2019-01-09 18:15:21,7,幻夜黑,全网通（8GB 128GB）,来自京东iPhone客户端
who是谁啊,刚买回来时，很忙，，没怎么玩，体验了几天后感觉还可以，手机刚拿到手上，感觉很轻，很小，也很薄，我很喜欢，不过更适合女孩子用，在看看外观，没想象中那么好看，尤其背面，完全没有宣传那样好看，至于刘海，我其实不反感，还有隐藏的home键，感觉不怎么好用，可能习惯了之前那样的操作吧，每次点home键返回都要用点力，不然没反应。性能方面，感觉很好，安兔兔跑分20万鲁大师也是20万，跑完分摄像头附近发热，放一会就好了，荣耀10AI很强大很满意，拍照方面，拍人像，大光圈特别好，轻轻松松拍出特别好看的人物照，特色拍照功能AR也很好玩就是模型太少了，其他拍照方面，和一般手机没什么差别，晚上拍照就不好了，噪点特别多，没有努比亚z17s好，对了，还有人脸识别方面，一到晚上基本没用，根本识别不出来，白天还可以，识别效率挺高的。续航方面做的很好，一般我这种重度用户可以一天一充，充电速度也特别快，我有次从50%充电到90%用了不到40分钟。手机还有许多特色功能特别好，如智能识物，稍后阅读，拍照翻译等很方便。信号方面也很好，我之前的手机华为5c在家里根本上不了网只能2g发发消息荣耀10打王者基本流畅，总得来说很好。,2018-04-30 13:41:08,1,幻影蓝,全网通（6GB 128GB）,来自京东Android客户端
畫***7,手机非常的漂亮。很喜欢，运行也很快。照相功能非常的强大。尤其喜欢，Ai功能，和，超级夜景。续航能力也非常的强，看电视剧刷**，微信读书，一天半充一次电吧。,2018-08-22 21:24:55,1,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
无***君,大爱这款手机，首先手机大小非常合适，男女都适合用这款，其次屏幕大，刘海较小，不影响美观，指纹识别非常快，手机运行非常快，一点儿都不卡，赞赞赞,2019-01-21 09:27:41,0,幻夜黑,全网通（6GB 64GB）,来自京东Android客户端
C***4,"现在很多手机都是大屏的，小屏的运行内存和很多配置都相对低，比如9i,nova 3e,亚洲很多女生的手都不是很大，GT这款尺寸刚好,手感好，修长的屏幕，不会像商务机的宽度那么大.GT的拍照效果很清晰，色彩饱和度很好，一个晚上才用了2%的电量，续航时间应该会是挺长的。幻影蓝的颜色变化不会像主题那么夸张，实际的变色还是很低调的，不用担心颜色太艳丽了",2018-12-08 13:11:32,1,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
旷***雨,使用感觉运行流畅，手感舒适，声音清晰，功能强大，拍照功能好玩，性价比很高。手机出厂已贴膜，并送了漂亮的透明机套，非常好。另外，还送了荣耀充电宝和小音箱。五分好评。,2019-03-28 20:20:34,0,幻影蓝,全网通（6GB 128GB）,来自京东Android客户端
我***漆,机子收到几天了，试用了屏幕色彩非常好，通话音质非常清晰，电池续航很强，待机用两天左右，运行速度非常快，储存容量也够大的，质量非常好，是华为荣耀正品行货机子,2019-03-01 12:15:54,0,幻影蓝,全网通（6GB 128GB）,来自京东Android客户端
喜***月,还没有用过华为手机，现在用了感觉华为作为新机子反应没有想象的那么快，颜色还可以，手感不错大小稍微小点，很轻便，快递很快，包装也很好，支持京东。手机内存很大，运行速度也很快，玩游戏不卡，很六哦，拍照也很清晰，夜景也能拍的很好看。,2019-02-14 11:33:32,1,幻影蓝,全网通（8GB 128GB）,
y***g,很好用，拍照明显清晰，很强大，运行速度飞快看视频上网无卡顿，没完大型游戏，不知道游戏性能和电池，自带游戏加速软件，没试用。特别是我买的灰色是幻彩灰的，和传统灰色明显不同，确实好看，并且是渐变色。本来想自己用，孩子看着眼热，只好忍痛转爱了！,2018-06-23 19:24:52,1,海鸥灰,全网通（6GB 64GB）,来自京东Android客户端
j***z,"外表惊艳，可以与苹果x一比上下了。膜也贴好了，还有透明手机壳送的，很贴心。国货这个价格能够做到这样子，很厉害，以国货为傲。
性能如何，有待使用。膜贴着，有时候反应不是很快。用用再来评论。",2018-12-21 17:54:46,0,幻影蓝,全网通（6GB 64GB）,来自京东iPhone客户端
s***l,大小合适，手感很好，系统比较流畅，从ios转过来的，感觉还不错，以前也用过荣耀，10还是很惊艳的，后盖很吸睛，自带贴膜，送软壳，很周到。音质、拍摄都不错。和p20参数一样，无非是莱卡镜头的区别，但荣耀10的拍摄功力也很强大了，性价比很高，值得入手。,2018-08-10 11:19:07,1,幻影蓝,全网通（6GB 128GB）,来自京东iPhone客户端
b***4,手机很漂亮，买来送给老爸的，他很满意，电池耐用，让我们惊讶的是待机时间挺长，颜值高，手感好。重要的是，反应速度很快。~、~都用，还要用大智慧炒股。性价比高，值得拥有,2019-02-12 11:27:48,4,幻影蓝,全网通（6GB 64GB）,来自京东iPhone客户端
h***5,首先外观非常漂亮，海鸥灰显得沉稳大气。麒麟970运行速度快，电池一天一充，拍照平常用得不多，个人感觉可以。信赖京东的品质。支持华为！,2019-01-29 23:23:59,1,海鸥灰,全网通（6GB 64GB）,来自京东Android客户端
离***惯,"指纹模块放到屏幕下。可能有人不以为然，认为这并不是什么创新，但你要知道，把指纹模组放到屏幕里，同时还能保证灵敏度、识别率，这并非一件容易的事。不开孔指纹提高了防水防尘能力，同时兼顾了正面浑然一体的全面屏效果。惊艳的外观。荣耀10采用了曲面玻璃材质机身，色彩上则是蓝紫渐变风格，看上去确实非常酷炫。加上超过86%的屏占比，这手机拿在手里，肯定能让人眼前一亮。
总而言之，非常值的购买。不错不错。很喜欢",2018-11-08 12:05:54,4,幻夜黑,全网通（6GB 64GB）,来自京东Android客户端
听***快,荣耀10确实还不错，拍照比上一代提升很多，安卓9.0EMUI9.0系统优化也很好，手机用起来很流畅，体验很好，有几点要改进，指纹需要近1秒才能解锁，比上一代慢，秒解识别不出来了，还有一点，看全屏视频有点别扭，期待改进，电池还是挺耐用的，没有发热很严重，值得入手,2019-01-30 21:18:26,10,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
j***r,第 一 次 买 华 为 荣 耀 手 机 、 感 觉 良 好 、 手 机 很 漂 主 要 是 我 看 重 的 是 麒 麟 970 处 理 器 、 毕 竟 是 2017 年 最 强 cpu 、 性 价 比 很 高 的 、 很 良 心 、 本 来 买 小 米 mx2s 、 就 是 抢 不 上 、 为 国 产 加 油 、 为 华 为 加 油 、 为 京 东 加 油 、 希 望 华 为 荣 耀 越 做 越 好,2019-02-17 14:51:27,8,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
l***1,买的第二个了，很喜欢荣耀10，配置很好，功能也很齐全，想要的功能都有，大小也合适，运行很快，推荐大家购买。总之很喜欢。,2018-12-22 21:33:53,1,幻夜黑,全网通（8GB 128GB）,来自京东Android客户端
俊***N,手机特别是后盖非常的惊艳！用安兔兔跑分21万多，很不错了，电池续航能力一般，一天一充，不过华为快充非常的给力！摄像非常棒！送的手机套，出厂就贴了膜这个不错，赞一个！,2018-12-21 22:01:34,0,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
林***朵,"旧手机的屏幕是super amoled ，这次新买的华为荣耀10屏幕也不错。挺亮的。第一观感很是不错。背部后盖幻影紫的很喜欢。今天刚拿到手，用了一会了。感觉屏幕有点小。输入文字的话，不如原来手机按键更顺利。
    自己喜欢就好。以后用了再追加评论吧。",2018-12-28 16:11:47,1,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
z***5,手机颜色超炫，体验感非常好，手机非常给力，6+128配置，软件秒开，自己更新了9.0的系统，运行无压力，电池用着还可以，没有传说中的不耐用。大小适中，适合单手操作，手感无敌了。,2019-03-10 21:08:28,0,幻影紫,全网通（6GB 128GB）,
j***j,"本来我是想买白色版的，没有货只好买黑色的。一拿到货，没想到完全超出预想，狂喜。背面的黑色不是通常的没有任何起伏的全黑，而是像图片中的有光感的亮黑，图片是真的！图片是真的！真的****手机那在手上真的感觉都自豪了不少。它的黑，不是冰山的黑，它的黑，不是冲动的黑，它的黑，是灵动的黑，它的黑，是跳跃的黑，像玻璃，像黑钻石，我从未见过如此光芒的黑。
好了，夸完颜值，我们说说其它的。这个的屏幕好，沾上的指纹会随之时间消逝，这点非常好，非常有利于保存手机的颜值。
还有，我爱死指纹解锁了，像我这样的懒虫，我上部手机都不设锁屏密码的。指纹解锁真的很有用。
手机性能非常好，够快捷。然后实用性很高，充电非常快，用电一般速度，这使我泪如雨下，太好了。
能用上这样的手机我非常高兴，荣耀真是性能好又价格亲民！",2019-03-31 20:20:50,1,幻夜黑,全网通（6GB 64GB）,来自京东Android客户端
j***r,还没有用过华为手机，现在用了感觉华为很好用，颜色也很酷，手感很好，大小刚刚好，很轻便，快递很快，包装也很好，支持京东。手机内存很大，运行速度也很快，玩游戏不卡，很六哦，拍照也很清晰，夜景也能拍的很好看，喜欢拍照和玩游戏的朋友可以选择华为荣耀10哦，真的挺好用的，不怎么发热，电池很能用很久呢?前面三张是我用OPPOa33拍的，后面的都是用华为荣耀10拍的?,2018-10-05 22:03:32,30,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
j***7,商品很好看 ，很流畅，拍照也不错，电池欠佳点，不过总得来说还是很好，也不是很贵，希望荣耀越来越好，以后还买荣耀手机，打游戏也还可以，适合学生党。,2019-02-16 09:35:27,0,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
j***6,第一次使用华为的手机，手机的外观简约，做工精细，质感非常好，尺寸合适，拿在手里非常舒服，单手操作也非常轻松。屏幕显示细腻，系统运行流畅。除了出厂安装的一些APP比较多，好在可以删除，别的没啥不好的，面部识别解锁非常方便快捷，晚上在外面光线比较暗也丝毫不影响，信号比别的手机感觉要好很多。刚刚拿到，还有很多功能有待开发，就先说到这里。,2018-10-12 00:47:16,11,幻夜黑,全网通（8GB 128GB）,来自京东Android客户端
剁***8,用了两天了，日常方面耗电不多，超声波指纹识别很6，湿手也不怕没反应，而且是屏下指纹没有触感，不会硌手很爽的！尤其是人脸解锁真是非常好用啊，抬手亮屏到解锁也就一秒多一点，解锁速度没得说！AI拍照超级棒，解决了小白不会拍照的尴尬，直男癌的福音有木有！！还有就是小刘海不喜欢可以隐藏，也没网上说的那么不堪，这点可以说很人性化了！玩游戏方面也不差，主流游戏全特效没毛病，比如吃鸡，全特效都不怎么发热，就是耗电比较狠~~哈哈，手机通病嘛，基本都一样。总之就是感觉很值得，而且背壳很炫，女票看了也很喜欢，打算过几天再买一部幻影紫送女票，哈哈哈！,2018-04-29 18:56:30,64,幻影蓝,全网通（6GB 128GB）,来自京东Android客户端
jd_155887hna,用了1个多月了，反应快，本人用着挺好，功能很全，能开公交卡，坐公交，地铁，直接刷手机，不用联网，方便，大小合适，推荐给大家,2019-01-23 20:27:11,1,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
杞***天,用了一段时间了，最近几年一直在用荣耀的手机，感觉不错。这次的荣耀10依旧用着很好，运行非常流畅。充满后可以用一天。手机外观也很漂亮。颜值高。拍照功能很强大。,2018-08-09 15:58:04,1,幻夜黑,全网通（6GB 128GB）,来自京东Android客户端
s***7,一直用华为旗下，很顺手，这款拍照很好，体集小，重量轻，很喜欢。大屏手机用够够的了，又大又笨不方便，这个很少，有苹果6那么大的就更好了。非常喜欢在京东购物，非常好的购物体验！方便、快捿、质量有保障。,2019-03-21 21:12:00,2,幻影紫,全网通（6GB 128GB）,来自京东Android客户端
欧***3,用了一周过来评价。各方面感觉都还不错，单手可以握，像我这种喜欢小手机的比较合适。机体很薄，握感很好。电池也还可以，基本一天一充。只可惜没有买到喜欢的颜色，不过这点可以通过别的的手机壳可以实现。我不玩游戏，所以不卡，已经很好了。之前用的荣耀八，有很多不如意的地方。十确实好用了很多，也智能了很多。,2019-03-17 07:00:27,1,幻夜黑,全网通（6GB 64GB）,来自京东Android客户端
白***干,這手機首先顏值手感非常號，其次該有的基本功能都有，NFC，紅外，雙4g這些看似不起眼的東西在無形中增加了手機的實用性。有那麼多功能之外顏值也很高，鈴蘭白配色在光線下通透出緋紅色，白里透紅真的很好看。而且970的加持下日常使用流暢度媲美旗艦，希望榮耀越做越好。,2018-12-19 01:38:31,3,铃兰白,全网通（6GB 64GB）,来自京东Android客户端
fengdejijie0000,双十一买的V10，前置指纹很漂亮，很好用，领了三百的折扣券，一六九九，现在没有货了，一直等不到，这个也是970.6+64，二零九九，感觉略贵，想买iPhone7Plus的，三千多，没舍得，三千多的华为还是不想考虑的，现在手机都在强调照相功能，我不喜欢拍照片，所有不想为了照相功能买单，所以挑了很久，水滴屏，刘海屏也不是很喜欢，现在用的荣耀5C，2+16的两年了，下载应用多了内存不够了，就特别卡，性能下降，毕竟平时有那么多APP要使用，空出来1个多G的内存反应还是挺快的，嘻嘻，这款荣耀10还是很漂亮，反应也快，扬声器只有一侧，快充功能，安卓线都不能用了，平时不用手机玩游戏，64应该够用了，不知道能用几年，华为的电池还是很给力的，续航能力强，损耗也不是很大,2019-03-21 10:03:18,7,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
z***8,特地用了一周多来评价，机子外观颜色好看，灯光下闪闪滴，自然光下绿色居多，大小合适单手操作方便，运行流畅，打游戏不卡，充电快个多小时，像素很好呢，值得购买很喜欢。,2019-01-27 12:38:31,0,幻影紫,全网通（6GB 64GB）,
g***9,国产海思麒麟芯片，跟高通不相上下，完全自主知识产权，? ，速度杠杠的滴，一点不卡顿，还有六个月碎屏险。渐变色，外观时尚。带Nfc功能，6+64G主流配置，够用几年了。,2019-01-29 12:54:05,2,幻影蓝,全网通（6GB 64GB）,来自微信购物
差***神,一直在荣耀10和Nova3里纠结，最终买了荣耀10，手感还是很不错的，屏幕的色彩饱和度也不错，970的处理器，操作很顺畅，外观也漂亮，2599的价格，还是很值得入手的,2019-02-07 10:56:16,0,幻影蓝,全网通（6GB 128GB）,来自京东Android客户端
p***3,用了段时间才来评论，分享一下经历感受！机子很漂亮，运行很快，拍照很好！还有个续航问题，买之前看评论很多说不给力，我讲讲我的，我因为工作的限制比较少玩手机，白天挂机（非省电模式），到晚上回去玩两三个钟，可以续航两天（48小时）！这是我真实的体验！,2019-01-14 21:56:00,1,幻夜黑,全网通（8GB 128GB）,来自京东Android客户端
风***3,华为荣耀10看了很久，才选了这款，之前的是荣耀6X用了两年，还没坏，只是内存有点小了。这款功能也多了很多，NFC，红外，超级快充。都很实用。相机也很牛，用了快一个月才评价的，很满意！支持国产！！！,2019-02-24 16:26:08,0,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
小***h,运行速度很好，配置挺高的，给妈妈买的，再也不用担心卡顿了，颜色绚丽，带壳，带膜，快充，有nfc功能，总之旗舰机有的功能她都有，性价比很高！赞一个！,2019-01-01 22:42:05,1,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
柳***-,用了几天，手机很流畅，屏幕也长，手感也不错，比我那个荣耀8是好了很多。闪光灯发暗发黄，比较了几个同学的，都说正常。没赶上活动，二千买的，急着换手机也就买了,2019-01-21 14:19:43,1,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
稚***醒,很满意，尺寸大小刚刚好，手机弧度和手完美贴合，舒服，使用流畅，反应快，全面屏，好看，像素很好，分辨率高，拍出来的照片清晰好看，存储空间大，NFC功能很方便，运动健康计步很好,2018-11-04 22:53:56,1,幻影蓝,全网通（6GB 64GB）,来自京东iPhone客户端
j***a,个人的喜好不一样，我很喜欢，灰常漂亮！颜色好看，外观好看，人脸解锁秒开，指纹解锁有点小失望?，也许不是每台机都这样，发货快第一天订货第二天到货！产品刚刚使用，用后再追评&hellip;&hellip;,2019-01-08 10:20:02,0,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
j***i,京东物流速度快，昨天下单，今天就收到、简直神速，颜值爆表的一款手机，全面屏，很喜欢!功能全，拍照功能也可以的，包装高大上，满足了我的需要!支持国产机，真心不错!,2019-02-12 23:02:04,2,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
m***c,华为荣耀一直使用这系列手机，结实耐用，手感很好很方便，系统性能也持久，电子性能衰变很慢，以前的手机几年了都还能用，就是电池稍有些不耐用。这款手机颜值不错，蓝色好看很炫，整体设计看上去也很稳重大方。买手机之类的电器一直在京东，供货速度快第二天就能拿到，售后也不错。快递小哥服务也好。,2019-01-17 23:55:00,0,幻影蓝,全网通（6GB 64GB）,来自京东Android客户端
l***9,刘海屏，外形漂亮、手感不错；内存大（6G），运行***、京东等快；华为快充速度非常快，充满电只需要一个半小时左右。机器流畅度不错，至少我使用过程中没有发现卡顿。手感好，颜色好看，大气舒服 功能强大，细节到位，反应速度超快 拍照尤其是前置杠杠的，晚上都很清晰,2018-11-10 23:39:09,0,幻夜黑,全网通（6GB 64GB）,
x***8,用了接近两个月才来评价，说一下使用体验，首先手机颜值很不错，手感舒服，日常运行没有卡顿，游戏的话，打王者帧数稳定，无卡顿，总体来说，手机用起来很不错，值得这个价。,2019-02-02 12:08:42,0,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
猫***子,手机外观很漂亮，渐变的绿紫色。手感很好，大小合适，屏幕显示很清晰。手机打开应用很流畅，一点都不卡，玩游戏也很爽，不愧是GT版。指纹解锁和人脸识别都非常方便好用。买了好几个荣耀手机，一直用着很不错，总之是一款性能，颜值，性价比超群的手机,2019-04-03 21:08:02,0,幻影紫,全网通（6GB 64GB）,
林***景,第一次用华为手机，外观漂亮，握感超强，因为超窄边框5.84屏幕跟5.5一样。屏幕显示清晰，AI功能不是吹的，画面细腻，显示超清。手机运行速度超快，打开软件的速度超快，麒麟芯片超给力。不是一直用手机电池用一天没有问题。后壳颜色变换多端，非常漂亮。人脸识别秒开，漆黑的夜里也一样，赞\(≧▽≦)/。各种功能都非常好用流畅。京东快递一如既往地快，。客服文竹耐心细致的讲解使我下定决心买了，谢谢文竹。下次换手机还是首选华为，支持国货。,2018-07-16 00:22:41,2,幻影紫,全网通（6GB 64GB）,来自京东Android客户端
F***1,荣耀10手机非常好看，背面彩影漂亮，手机大小厚薄适中，此机功能配置强大高端，且电池续航能力强，各功能使用非常流畅，满意，五星好评！,2019-03-11 08:18:54,0,幻夜黑,全网通（6GB 64GB）,来自京东Android客户端
云***4,"用了一段时间来分享。没有预约，直接当天抢的黑色，没有赠品。
128的，把我的水果SE卖了，换了它。还一个金立M7，打游戏抓狂，所以必须有个给力机型。
今天刚安装好吃鸡第一把就吃鸡了，完全无压力，非常流畅。
电量充电很快，用电也还行，迅雷极速下载的时候耗电会快，有发热，其他使用目前没发现。
拍照那是相当给力，不用爆不换手机了，这个价钱买个旗舰很划算了，还是6期免息白条，妥妥的。
各种app运行很快，家里几个手机连接wifi信号不怎么好，荣耀10直接秒连，抢网速杠杠滴。
总的来说，信任华为，信任京东。",2018-05-07 16:26:10,101,幻夜黑,全网通（6GB 128GB）,来自京东Android客户端
j***之,拿到手上很惊艳，海鸥灰其实是一种光洁而温和的蓝色。机身细长，大小我觉得妹子拿着很合适。系统优化的很不错，有许多功能要细细体会，华为越做越好，在人机交互上面还是下了很大的功夫，期待5G，就是你了。,2019-01-03 20:23:45,0,海鸥灰,全网通（6GB 64GB）,
锡***u,手机大小合适，一个手拿着刚好，试了一天，耗电有一点点快，玩游戏moba类一局3%的电，一晚上待机耗电10%，白天中度使用，估计可以用12h。声音音量很大，目前为止我感觉我用的最大声的手机了。操作流畅，home键还要再习惯一下，很多智能功能很方便，方便管理应用，手机内存占用。刚到手没感觉拍照有多好，今天出门一趟，拍了下风景，哇感觉效果好棒，满足我的需求了。还有后壳问题，我也没觉得很漂亮，幻影蓝，基本就是蓝色，得侧着80&deg;以上看才会有一点点紫色出来，没有图片上那么炫酷。AI拍照的效果图太大无法上传。。,2018-06-25 20:51:47,1,幻影蓝,全网通（6GB 64GB）,
l***3,包装很好，隔了一天到手，用了好几个华为手机，感觉很方便的功能是手机克隆，可以把旧手机上的所有东西都转移到新手机上，甚至把旧手机的操作习惯都完美复制过来，很方便实用。颜色好看，喜欢。暂时没有不适应的地方，满意。,2019-01-14 00:28:41,0,海鸥灰,全网通（6GB 128GB）,来自京东Android客户端
